Year,legend,Sudan,Rwanda,Saudi Arabia,Zimbabwe,Vietnam,Somalia,Laos,China,Libya,IOTPA,Syria,Iran,Myanmar,Equatorial Guinea,Belarus,Uzbekistan,Eritrea,Cuba,Turkmenistan,North Korea
2001,A-Legal,26,26,26,26,30,26,26,26,26,26,24,26,30,26,26,26,26,26,28,30
2001,B-Political,36,37,28,34,30,36,34,31,36,36,30,29,40,29,31,36,33,40,33,36
2001,C-Economic,25,24,26,23,22,26,22,23,26,22,24,20,26,25,25,22,20,30,30,30
2001,Total Score,87,87,80,83,82,88,82,80,88,84,78,75,96,80,82,84,79,96,91,96
2001,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2002,A-Legal,26,24,29,30,30,23,26,26,28,30,25,25,30,26,27,26,26,30,30,30
2002,B-Political,35,33,28,34,30,35,31,34,34,38,33,32,37,32,32,36,36,36,33,40
2002,C-Economic,23,23,23,24,22,22,23,20,27,18,22,19,27,23,23,24,21,28,29,26
2002,Total Score,84,80,80,88,82,80,80,80,89,86,80,76,94,81,82,86,83,94,92,96
2002,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2003,A-Legal,27,24,29,30,28,24,28,27,29,29,28,27,30,26,26,25,28,30,30,30
2003,B-Political,33,33,27,34,30,33,31,32,36,37,32,32,38,35,30,34,38,38,36,39
2003,C-Economic,25,25,24,25,24,23,23,21,29,20,20,20,27,28,28,25,23,28,29,29
2003,Total Score,85,82,80,89,82,80,82,80,94,86,80,79,95,89,84,84,89,96,95,98
2003,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2004,A-Legal,28,24,29,30,28,26,28,27,29,28,29,28,30,26,26,26,28,30,30,30
2004,B-Political,33,34,28,34,30,33,32,33,37,36,34,33,38,34,32,34,39,38,37,38
2004,C-Economic,25,26,23,25,24,24,23,22,29,20,20,19,28,28,28,25,24,28,29,29
2004,Total Score,86,84,80,89,82,83,83,82,95,84,83,80,96,88,86,85,91,96,96,97
2004,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2005,A-Legal,27,24,28,30,27,26,26,27,29,28,29,28,30,27,27,28,28,30,30,30
2005,B-Political,32,35,28,35,29,33,31,34,38,36,33,36,38,34,33,37,39,39,37,38
2005,C-Economic,26,26,23,25,23,24,24,22,29,22,22,20,28,27,28,25,24,27,29,29
2005,Total Score,85,85,79,90,79,83,81,83,96,86,84,84,96,88,88,90,91,96,96,97
2005,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2006,A-Legal,27,24,28,29,27,27,26,28,29,28,29,29,30,27,27,29,30,30,30,30
2006,B-Political,30,34,30,33,28,34,31,34,38,34,33,34,38,35,34,37,40,39,37,38
2006,C-Economic,24,26,24,27,22,24,24,22,29,22,21,21,28,27,28,25,24,27,29,29
2006,Total Score,81,84,82,89,77,85,81,84,96,84,83,84,96,89,89,91,94,96,96,97
2006,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2007,A-Legal,26,24,28,29,27,27,26,28,29,28,29,29,30,27,28,29,30,30,30,30
2007,B-Political,29,34,29,33,33,35,32,35,36,34,33,34,39,35,35,38,40,36,37,39
2007,C-Economic,23,26,24,27,22,22,25,21,29,22,21,22,28,27,28,25,24,28,29,29
2007,Total Score,78,84,81,89,82,84,83,84,94,84,83,85,97,89,91,92,94,94,96,98
2007,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2008,A-Legal,27,25,28,29,28,27,27,28,29,28,29,29,30,27,28,29,30,30,30,30
2008,B-Political,29,34,29,32,33,35,33,35,36,36,33,34,38,36,35,38,40,36,37,39
2008,C-Economic,22,26,25,27,22,22,26,22,29,22,21,22,28,27,28,26,24,28,29,29
2008,Total Score,78,85,82,88,83,84,86,85,94,86,83,85,96,90,91,93,94,94,96,98
2008,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2009,A-Legal,26,26,28,27,28,27,26,28,29,28,29,30,30,27,29,29,30,30,30,30
2009,B-Political,28,33,30,30,32,35,33,34,36,34,33,36,38,36,35,37,40,35,36,40
2009,C-Economic,22,24,25,27,22,22,25,22,29,22,21,23,27,27,28,26,24,28,29,29
2009,Total Score,76,83,83,84,82,84,84,84,94,84,83,89,95,90,92,92,94,93,95,99
2009,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2010,A-Legal,26,26,28,25,28,27,26,29,29,28,29,30,30,27,29,30,30,30,30,30
2010,B-Political,30,34,30,29,33,35,33,34,36,33,34,37,37,36,36,37,40,34,37,38
2010,C-Economic,22,24,25,27,22,22,26,22,29,22,21,24,27,27,28,27,24,28,29,29
2010,Total Score,78,84,83,81,83,84,85,85,94,83,84,91,94,90,93,94,94,92,96,97
2010,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2011,A-Legal,26,26,29,25,28,27,26,29,16,,29,30,28,27,29,30,30,29,30,30
2011,B-Political,31,32,30,29,34,35,33,34,27,,38,38,31,37,36,37,40,34,37,38
2011,C-Economic,21,24,25,26,22,22,25,22,17,,22,24,26,27,28,28,24,28,29,29
2011,Total Score,78,82,84,80,84,84,84,85,60,,89,92,85,91,93,95,94,91,96,97
2011,Status,NF,NF,NF,NF,NF,NF,NF,NF,PF,,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2012,A-Legal,26,24,29,25,29,27,26,29,15,,29,30,23,27,29,30,30,29,30,30
2012,B-Political,32,32,30,26,33,35,33,32,27,,37,38,24,37,36,37,40,35,37,37
2012,C-Economic,22,24,25,26,22,22,25,22,17,,22,24,25,27,28,28,24,28,29,29
2012,Total Score,80,80,84,77,84,84,84,83,59,,88,92,72,91,93,95,94,92,96,96
2012,Status,NF,NF,NF,NF,NF,NF,NF,NF,PF,,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2013,A-Legal,26,22,29,24,29,26,26,29,16,,29,30,22,27,29,30,30,28,30,30
2013,B-Political,33,33,29,25,33,34,33,33,29,,38,36,24,36,36,37,40,34,36,38
2013,C-Economic,22,24,25,24,22,22,25,22,17,,22,24,24,27,28,28,24,28,29,29
2013,Total Score,81,79,83,73,84,82,84,84,62,,89,90,70,90,93,95,94,90,95,97
2013,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2014,A-Legal,26,22,29,23,30,25,26,30,22,,29,30,23,27,29,30,30,28,30,30
2014,B-Political,33,34,29,23,34,34,33,34,33,,38,36,27,36,36,37,40,35,36,38
2014,C-Economic,22,23,25,24,22,20,25,22,18,,23,24,23,27,28,28,24,28,29,29
2014,Total Score,81,79,83,70,86,79,84,86,73,,90,90,73,90,93,95,94,91,95,97
2014,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2015,A-Legal,25,23,29,24,30,25,26,30,22,,29,30,23,27,29,30,30,28,30,30
2015,B-Political,36,34,32,25,33,34,33,35,34,,38,36,28,36,34,37,40,35,37,38
2015,C-Economic,24,22,25,25,22,20,25,22,19,,23,24,22,28,28,28,24,28,29,29
2015,Total Score,85,79,86,74,85,79,84,87,75,,90,90,73,91,91,95,94,91,96,97
2015,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2016,A-Legal,26,23,29,24,30,25,26,30,22,,29,30,23,27,28,30,30,28,30,30
2016,B-Political,36,34,32,25,33,34,34,34,35,,38,36,29,36,30,37,40,35,38,39
2016,C-Economic,24,22,25,25,21,20,25,23,20,,23,24,21,28,25,28,24,28,30,29
2016,Total Score,86,79,86,74,84,79,85,87,77,,90,90,73,91,83,95,94,91,98,98
2016,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
