Year,legend,United Arab Emirates,Venezuela,Chad,Burundi,Brunei,Ethiopia,Russia,Bahrain,The Gambia,Swaziland,Yemen,Tajikistan,Kazakhstan,Azerbaijan,Congo (Kinshasa)
2001,ALegal,26,19,26,25,26,23,13,26,18,26,27,29,24,26,26
2001,BPolitical,23,15,22,28,29,20,30,24,29,26,23,27,22,28,34
2001,CEconomic,25,10,26,24,23,18,17,25,18,25,15,24,23,23,26
2001,Total Score,74,44,74,77,78,61,60,75,65,77,65,80,69,77,86
2001,Status,NF,PF,NF,NF,NF,NF,PF,NF,NF,NF,NF,NF,NF,NF,NF
2002,ALegal,24,23,20,21,28,23,14,20,20,23,27,26,24,22,25
2002,BPolitical,27,29,26,32,26,23,30,25,27,26,24,26,27,28,35
2002,CEconomic,23,16,21,23,22,18,22,23,18,25,18,24,22,23,22
2002,Total Score,74,68,67,76,76,64,66,68,65,74,69,76,73,73,82
2002,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2003,ALegal,27,22,24,21,27,24,14,22,20,23,26,24,25,24,25
2003,BPolitical,25,29,29,30,25,23,30,25,25,28,22,27,27,26,31
2003,CEconomic,23,17,21,24,22,19,23,23,18,26,19,22,22,21,24
2003,Total Score,75,68,74,75,74,66,67,70,63,77,67,73,74,71,80
2003,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2004,ALegal,26,24,23,21,27,25,14,23,22,25,28,24,25,23,25
2004,BPolitical,24,30,29,29,26,23,31,26,31,28,28,27,28,27,31
2004,CEconomic,22,18,21,24,22,20,23,22,19,26,20,23,22,22,25
2004,Total Score,72,72,73,74,75,68,68,71,72,79,76,74,75,72,81
2004,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2005,ALegal,23,25,23,21,28,27,16,24,24,25,28,24,25,23,25
2005,BPolitical,22,30,29,29,27,28,32,26,30,27,33,28,28,27,31
2005,CEconomic,20,17,21,24,22,20,24,22,19,25,20,24,22,22,25
2005,Total Score,65,72,73,74,77,75,72,72,73,77,81,76,75,72,81
2005,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2006,ALegal,23,26,23,22,28,27,18,23,24,25,28,24,26,24,24
2006,BPolitical,23,30,30,31,26,30,33,26,33,26,31,28,28,29,32
2006,CEconomic,22,18,21,24,22,20,24,22,20,25,21,24,22,22,24
2006,Total Score,68,74,74,77,76,77,75,71,77,76,80,76,76,75,80
2006,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2007,ALegal,23,26,23,21,28,27,21,24,25,25,26,25,26,25,25
2007,BPolitical,23,29,30,29,25,30,33,27,34,26,31,28,30,30,32
2007,CEconomic,22,19,21,24,22,19,24,20,20,25,21,24,22,22,24
2007,Total Score,68,74,74,74,75,76,78,71,79,76,78,77,78,77,81
2007,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2008,ALegal,23,26,24,21,28,25,23,24,25,25,26,25,26,25,25
2008,BPolitical,23,28,31,30,25,33,33,27,34,26,31,28,30,31,32
2008,CEconomic,23,19,21,24,22,18,24,20,20,25,22,25,22,22,24
2008,Total Score,69,73,76,75,75,76,80,71,79,76,79,78,78,78,81
2008,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2009,ALegal,24,26,24,21,28,27,24,24,26,24,26,25,26,25,25
2009,BPolitical,24,30,32,30,25,33,33,27,35,27,32,28,30,32,32
2009,CEconomic,23,19,21,22,22,18,24,20,20,25,22,25,22,22,24
2009,Total Score,71,75,77,73,75,78,81,71,81,76,80,78,78,79,81
2009,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2010,ALegal,24,27,23,22,28,27,24,25,26,24,27,25,28,26,25
2010,BPolitical,24,29,31,30,25,33,33,27,35,27,33,28,29,31,32
2010,CEconomic,23,20,21,22,22,18,24,20,20,25,23,25,23,22,24
2010,Total Score,71,76,75,74,75,78,81,72,81,76,83,78,80,79,81
2010,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2011,ALegal,24,27,23,23,28,28,24,28,26,24,27,25,28,26,16
2011,BPolitical,25,29,31,28,25,35,32,35,35,27,33,29,30,32,22
2011,CEconomic,23,20,21,21,22,18,24,21,20,25,23,25,23,22,17
2011,Total Score,72,76,75,72,75,81,80,84,81,76,83,79,81,80,83
2011,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2012,ALegal,24,27,23,23,28,28,25,28,28,24,25,25,29,27,26
2012,BPolitical,27,29,31,28,25,35,32,37,35,28,31,29,32,33,33
2012,CEconomic,23,20,22,21,22,19,24,21,20,25,23,25,23,22,24
2012,Total Score,74,76,76,72,75,82,81,86,83,77,79,79,84,82,83
2012,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2013,ALegal,25,26,22,24,28,27,25,28,28,25,24,25,29,28,24
2013,BPolitical,28,30,31,29,25,35,32,37,35,28,29,30,33,34,31
2013,CEconomic,23,22,22,21,22,19,24,22,20,25,23,25,23,22,24
2013,Total Score,76,78,75,74,75,81,81,87,83,78,76,80,85,84,79
2013,Status,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
2014,ALegal,25,26,22,24,28,28,25,28,27,25,24,25,29,29,17
2014,BPolitical,28,31,30,29,25,36,34,37,34,28,31,32,33,36,25
