Year,legend,Norway,Sweden,Finland,Belgium,Denmark,Iceland,Switzerland,Luxembourg,Netherlands,Andorra,Liechtenstein,Palau,New Zealand,Saint Lucia,Monaco,Marshall Islands,Ireland,San Marino,Portugal,Estonia
2001,A-Legal,6,1,1,2,1,0,1,3,5,1,2,0,0,0,3,0,5,1,3,2
2001,B-Political,1,2,3,2,1,2,2,4,4,4,3,2,1,4,2,5,4,3,5,5
2001,C-Economic,2,5,6,5,7,6,5,7,6,6,6,7,7,7,4,5,7,5,7,11
2001,Total Score,9,8,10,9,9,8,8,14,15,11,11,9,8,11,9,10,16,9,15,18
2001,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2002,A-Legal,2,1,1,3,1,1,2,3,5,1,2,0,1,0,3,0,5,1,5,7
2002,B-Political,1,2,2,1,3,2,3,3,4,1,3,2,1,4,2,5,6,3,4,4
2002,C-Economic,6,5,7,5,7,5,5,8,6,6,6,7,6,4,4,5,5,5,6,6
2002,Total Score,9,8,10,9,11,8,10,14,15,8,11,9,8,8,9,10,16,9,15,17
2002,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2003,A-Legal,3,2,2,2,1,1,2,2,2,1,2,1,1,4,3,1,3,1,2,6
2003,B-Political,3,2,2,3,1,3,2,3,4,4,3,3,3,3,4,5,7,7,5,5
2003,C-Economic,3,4,5,4,6,4,5,7,6,8,7,7,6,4,6,6,6,6,7,6
2003,Total Score,9,8,9,9,8,8,9,12,12,13,12,11,10,11,13,12,16,14,14,17
2003,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2004,A-Legal,3,2,2,2,2,1,3,2,1,1,1,1,2,6,3,1,3,1,2,5
2004,B-Political,3,3,3,4,3,4,3,4,6,5,5,4,4,5,5,6,7,8,6,6
2004,C-Economic,4,4,4,5,5,4,5,5,4,8,8,8,6,5,6,6,5,7,6,6
2004,Total Score,10,9,9,11,10,9,11,11,11,14,14,13,12,16,14,13,15,16,14,17
2004,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2005,A-Legal,3,2,2,2,2,1,3,1,1,1,1,1,2,6,3,1,3,4,2,5
2005,B-Political,3,4,3,4,3,4,3,3,6,5,5,5,5,7,7,6,7,6,6,5
2005,C-Economic,4,4,4,5,5,4,5,7,4,8,7,8,6,5,6,8,5,7,6,6
2005,Total Score,10,10,9,11,10,9,11,11,11,14,13,14,13,18,16,15,15,17,14,16
2005,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2006,A-Legal,3,2,2,2,2,1,4,2,2,1,1,1,3,4,3,2,4,4,2,5
2006,B-Political,4,5,3,4,4,4,3,3,7,4,5,6,5,7,7,6,7,6,6,5
2006,C-Economic,4,4,4,5,5,4,5,7,4,8,8,7,5,5,6,9,5,7,6,6
2006,Total Score,11,11,9,11,11,9,12,12,13,13,14,14,13,16,16,17,16,17,14,16
2006,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2007,A-Legal,3,2,2,2,2,1,5,2,2,1,1,1,2,3,3,2,4,4,4,4
2007,B-Political,3,5,3,4,3,4,3,3,7,4,5,5,5,9,7,6,6,6,6,6
2007,C-Economic,4,4,4,5,5,4,5,7,4,8,8,8,6,4,6,9,5,7,6,6
2007,Total Score,10,11,9,11,10,9,13,12,13,13,14,14,13,16,16,17,15,17,16,16
2007,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2008,A-Legal,3,2,3,3,2,1,5,2,2,1,1,1,3,2,3,2,4,4,4,4
2008,B-Political,3,5,3,4,4,4,3,3,7,4,5,5,5,9,7,6,6,6,6,5
2008,C-Economic,4,4,4,5,5,4,5,7,4,8,8,8,6,4,6,9,5,7,6,6
2008,Total Score,10,11,10,12,11,9,13,12,13,13,14,14,14,15,16,17,15,17,16,15
2008,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2009,A-Legal,3,2,3,3,2,1,5,2,3,1,1,1,3,2,3,2,4,4,4,4
2009,B-Political,3,4,3,4,4,5,3,3,7,4,5,5,5,9,7,6,6,6,6,6
2009,C-Economic,4,4,4,5,5,4,5,7,4,8,8,8,6,4,6,9,5,7,6,7
2009,Total Score,10,10,10,12,11,10,13,12,14,13,14,14,14,15,16,17,15,17,16,17
2009,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2010,A-Legal,3,2,3,3,2,1,5,2,3,1,1,1,3,2,3,2,5,4,5,5
2010,B-Political,4,5,3,4,6,5,3,3,7,4,5,5,6,9,7,6,6,6,6,6
2010,C-Economic,4,4,4,5,5,6,5,7,4,8,8,8,6,4,6,9,5,7,6,7
2010,Total Score,11,11,10,12,13,12,13,12,14,13,14,14,15,15,16,17,16,17,17,18
2010,Status,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
2011,A-Legal,3,2,3,2,2,3,4,2,2,1,1,1,3,2,3,2,4,4,5,5
2011,B-Political,3,4,3,4,5,5,3,3,6,4,5,6,8,9,7,6,6,6,6,6
2011,C-Economic,4,4,4,5,5,6,5,7,4,8,8,9,6,4,6,9,6,7,6,7
2011,Total Score,10,10,10,11,12,14,12,12,12,13,14,16,17,15,16,17,16,17,17,18
